0,5,ASSIGN,4,-1
1,7,ASSIGN,6,-1
2,8,LABEL,-1,-1
3,-1,PARAM,10,-1
4,-1,PARAM,9,-1
5,-1,CALL,11,12
6,-1,RET,9,-1
7,13,LABEL,-1,-1
8,14,ASSIGN,16,-1
9,15,ASSIGN,17,-1
10,14,ASSIGN,15,-1
11,-1,PARAM,18,-1
12,-1,PARAM,14,-1
13,-1,CALL,19,20
14,21,ADD,14,15
15,14,ASSIGN,21,-1
16,-1,PARAM,22,-1
17,-1,PARAM,14,-1
18,-1,CALL,23,24
19,25,SUB,14,15
20,14,ASSIGN,25,-1
21,-1,PARAM,26,-1
22,-1,PARAM,14,-1
23,-1,CALL,27,28
24,30,ADD,15,29
25,14,ASSIGN,30,-1
26,-1,PARAM,31,-1
27,-1,PARAM,14,-1
28,-1,CALL,32,33
29,34,SUB,15,14
30,14,ASSIGN,34,-1
31,-1,PARAM,35,-1
32,-1,PARAM,14,-1
33,-1,CALL,36,37
34,39,MUL,14,38
35,14,ASSIGN,39,-1
36,-1,PARAM,40,-1
37,-1,PARAM,14,-1
38,-1,CALL,41,42
39,43,DIV,14,15
40,14,ASSIGN,43,-1
41,-1,PARAM,44,-1
42,-1,PARAM,14,-1
43,-1,CALL,45,46
44,49,DIV,14,47
45,48,SUB,14,49
46,14,ASSIGN,48,-1
47,-1,PARAM,50,-1
48,-1,PARAM,14,-1
49,-1,CALL,51,52
50,52,GT,14,53
51,57,LE,14,53
52,54,ASSIGN,55,-1
53,-1,PARAM,56,-1
54,-1,PARAM,54,-1
55,-1,CALL,57,58
56,60,GOTO,-1,-1
57,-1,PARAM,59,-1
58,-1,PARAM,14,-1
59,-1,CALL,60,61
60,64,MUL,62,63
61,65,READ,2,64
62,-1,PARAM,65,-1
63,66,CALL,8,67
64,14,ASSIGN,66,-1
65,-1,PARAM,68,-1
66,-1,PARAM,69,-1
67,-1,PARAM,14,-1
68,-1,CALL,70,71
69,-1,RET,-1,-1
