0,0,i,INT,GLOBAL,false,-1,false,-1,false,
1,0,j,INT,GLOBAL,false,-1,false,-1,false,
2,0,n,INT,GLOBAL,true,5,false,-1,false,
3,0,k,BOOL,GLOBAL,false,-1,false,-1,false,
4,0,10,INT,CONST,false,-1,false,-1,false,
5,0,l,INT,GLOBAL,false,-1,false,-1,false,
6,0,true,BOOL,CONST,false,-1,false,-1,false,
7,0,m,BOOL,GLOBAL,false,-1,false,-1,false,
8,0,fun,INT,GLOBAL,false,-1,false,-1,false,
9,1,i,INT,LOCAL,false,-1,false,-1,false,
10,1,"%d\n",STR,CONST,false,-1,false,-1,false,
11,1,"printf",STR,CONST,false,-1,false,-1,false,
12,1,2,INT,CONST,false,-1,false,-1,false,
13,0,main,LABEL,GLOBAL,false,-1,false,-1,false,
14,2,i,INT,LOCAL,false,-1,false,-1,false,
15,2,j,INT,LOCAL,false,-1,false,-1,false,
16,2,1,INT,CONST,false,-1,false,-1,false,
17,2,2,INT,CONST,false,-1,false,-1,false,
18,2,"i = j = %d\n",STR,CONST,false,-1,false,-1,false,
19,2,"printf",STR,CONST,false,-1,false,-1,false,
20,2,2,INT,CONST,false,-1,false,-1,false,
21,2,+=HELPER,INT,LOCAL,false,-1,false,-1,false,
22,2,"i += j = %d\n",STR,CONST,false,-1,false,-1,false,
23,2,"printf",STR,CONST,false,-1,false,-1,false,
24,2,2,INT,CONST,false,-1,false,-1,false,
25,2,-=HELPER,INT,LOCAL,false,-1,false,-1,false,
26,2,"i -= j = %d\n",STR,CONST,false,-1,false,-1,false,
27,2,"printf",STR,CONST,false,-1,false,-1,false,
28,2,2,INT,CONST,false,-1,false,-1,false,
29,2,10,INT,CONST,false,-1,false,-1,false,
30,2,AddOp,INT,LOCAL,false,-1,false,-1,false,
31,2,"i = j + 10 = %d\n",STR,CONST,false,-1,false,-1,false,
32,2,"printf",STR,CONST,false,-1,false,-1,false,
33,2,2,INT,CONST,false,-1,false,-1,false,
34,2,SubOp,INT,LOCAL,false,-1,false,-1,false,
35,2,"i = j - i = %d\n",STR,CONST,false,-1,false,-1,false,
36,2,"printf",STR,CONST,false,-1,false,-1,false,
37,2,2,INT,CONST,false,-1,false,-1,false,
38,2,2,INT,CONST,false,-1,false,-1,false,
39,2,MulDiv,INT,LOCAL,false,-1,false,-1,false,
40,2,"i = i * 2 = %d\n",STR,CONST,false,-1,false,-1,false,
41,2,"printf",STR,CONST,false,-1,false,-1,false,
42,2,2,INT,CONST,false,-1,false,-1,false,
43,2,MulDiv,INT,LOCAL,false,-1,false,-1,false,
44,2,"i = i / j = %d\n",STR,CONST,false,-1,false,-1,false,
45,2,"printf",STR,CONST,false,-1,false,-1,false,
46,2,2,INT,CONST,false,-1,false,-1,false,
47,2,3,INT,CONST,false,-1,false,-1,false,
48,2,MulDiv,INT,LOCAL,false,-1,false,-1,false,
49,2,%DIV,INT,LOCAL,false,-1,false,-1,false,
50,2,"i = i % 3 = %d\n",STR,CONST,false,-1,false,-1,false,
51,2,"printf",STR,CONST,false,-1,false,-1,false,
52,2,2,INT,CONST,false,-1,false,-1,false,
53,2,0,INT,CONST,false,-1,false,-1,false,
54,3,i,INT,LOCAL,false,-1,false,-1,false,
55,3,2,INT,CONST,false,-1,false,-1,false,
56,3,"i = %d\n",STR,CONST,false,-1,false,-1,false,
57,3,"printf",STR,CONST,false,-1,false,-1,false,
58,3,2,INT,CONST,false,-1,false,-1,false,
59,4,"i = %d\n",STR,CONST,false,-1,false,-1,false,
60,4,"printf",STR,CONST,false,-1,false,-1,false,
61,4,2,INT,CONST,false,-1,false,-1,false,
62,2,2,INT,CONST,false,-1,false,-1,false,
63,2,8,INT,CONST,false,-1,false,-1,false,
64,2,OFFSETTMP,INT,LOCAL,false,-1,false,-1,false,
65,2,ARRAYLOCATION,INT,LOCAL,false,-1,false,-1,false,
66,2,methodReturn,INT,LOCAL,false,-1,false,-1,false,
67,2,1,INT,CONST,false,-1,false,-1,false,
68,2,"i = fun(n[%d]) = %d\n",STR,CONST,false,-1,false,-1,false,
69,2,2,INT,CONST,false,-1,false,-1,false,
70,2,"printf",STR,CONST,false,-1,false,-1,false,
71,2,3,INT,CONST,false,-1,false,-1,false,
