0,0,x,INT,GLOBAL,false,-1,false,-1,false,
1,0,y,INT,GLOBAL,false,-1,false,-1,false,
2,0,z,INT,GLOBAL,false,-1,false,-1,false,
3,0,0,INT,CONST,false,-1,false,-1,false,
4,0,w,INT,GLOBAL,false,-1,false,-1,false,
5,0,main,LABEL,GLOBAL,false,-1,false,-1,false,
6,1,argv,INT,LOCAL,false,-1,false,-1,false,
7,1,argc,INT,LOCAL,false,-1,false,-1,false,
8,1,a,INT,LOCAL,false,-1,false,-1,false,
9,1,n,INT,LOCAL,false,-1,false,-1,false,
10,1,1,INT,CONST,false,-1,false,-1,false,
11,1,8,INT,CONST,false,-1,false,-1,false,
12,1,OFFSETTMP,INT,LOCAL,false,-1,false,-1,false,
13,1,ARRAYLOCATION,INT,LOCAL,false,-1,false,-1,false,
14,1,"atoi",STR,CONST,false,-1,false,-1,false,
15,1,methodReturn,INT,LOCAL,false,-1,false,-1,false,
16,1,1,INT,CONST,false,-1,false,-1,false,
17,1,0,INT,CONST,false,-1,false,-1,false,
18,2,n,INT,LOCAL,false,-1,false,-1,false,
19,2,1,INT,CONST,false,-1,false,-1,false,
20,2,AddOp,INT,LOCAL,false,-1,false,-1,false,
21,1,"a = %d\n",STR,CONST,false,-1,false,-1,false,
22,1,"printf",STR,CONST,false,-1,false,-1,false,
23,1,2,INT,CONST,false,-1,false,-1,false,
24,1,1,INT,CONST,false,-1,false,-1,false,
